년도	제목	장르	가사
2006	Watch Out	R&B/Soul	  내가 지금부터 하는 말 너 너 잘 들어     왜냠 유난히 soft 내게도 잘하고 이상했어  평소와 달리 친절한 태도   부담스러울 정도로 좋았던 매너     내 마음 속의 널 지워   넌 없어 모두 다 잊어버렸어  더 이상 이런 식으론 안돼   멋대로 그리 살면 안되지  You know 너와 나   도저히 말이 안 통해   습관은 고칠 수가 없나 봐  내 앞에선 항상 네가 어른인척   하지만 널 보면 어린애같아   착각은 너의 자유지만  don't touch me   넌 내 스타일이 아니야 떠나 줘  나 몰래 누굴 만났었는지   네 볼에 하얀 펄이 가득해  I know  얼마나 네가 끌리는 줄 알지만   여자가 너의 놀이감이니  Yeah, miryo miryo miryo miryo,   listen to my word    내가 지금까지 모를 줄 알았던 거였니     너만 바라보던 가련한 여자는 이젠 없지   평소와 달리 친절한 태도   부담스러울 정도로 좋았던 매너      이젠 달라지겠어   너란 남자는 내겐 필요없어  갑자기 울려대는 전화기   내 친구 널 봤다고 말했지 Yeah,  다른 여자와 또 어딜가려 했을까  당연히 내 전화도 안받지  역겨워 니 모든게 지겨워  남자의 사랑 모두 잊을래  바람 핀다면 차라리 들키지 말지   어떻게 보란 듯이 다니니  내 앞에선 항상 네가 어른인척   하지만 널 보면 어린애같아   착각은 너의 자유지만  don't touch me 넌 내 스타일이 아니야 떠나 줘     Watch out brtter watch out   너 나를 쉽게 보진 마     Watch out brtter watch out   용서란 건 없어    네 모습 한번만 들여다 보라지   매일 여자를 끼고서 사는 메트로 판타지   사람을 사랑하는 방법을 모르고   오로지 매일밤 유회로   모두 판단해 버리고   네 영혼 한 번 더 들여다 보라지   계속 진실을 외면해 썩어 문드러 있겠지   차갑게 식어져 버린 영혼을   이젠 바꿔 볼 차례라네   you gotta keep it real, man  내 앞에선 항상 네가 어른인척   하지만 널 보면 어린애 같아   쇼걸만 원하는 넌 liar  남잔 다 그런 걸까 정말     다신 날 찾진 말아줘 떠나줘   멋대로 네 사랑 찾아 둥지 터   난 네가 필요 없어all right   don't touch me 넌 내 스타일이 아니야  
2006	묻지 못한 이야기	R&B/Soul	keep it real lets get it right You know that 잊을게 마지막안부 인사말까지도 아무 의미없잖아 참을게 턱까지 고인 말들 이제와 미안한 널 만들뿐일테니 익숙한 향기도 남은 담배연기마저 이젠 흩어져 가버려 남은건 아무것도 없어 준비한 말조차 없었던 초라한 나밖에 have you ever loved someone like She's the one You're only one 그래도 내겐 너뿐이었어 떠나가줘 조금 더 빠른 걸음으로 그대 멀리 가버려줘 날 위해서 그대로 날 떠나줘 멈칫하는 그 순간까지도 미련한 내 미련이 날 자꾸 떠밀테니까 Yo 너와 함께한만큼 깊이남은 나의 추억 가슴에서 모두 꺼내 지워버려 지울게 단 한번 너 취한 밤의 사랑해 날 울렸던 그 말도 해볼게 너보다 좋은사람 만나란 흔한 너의 마지막 부탁도 삼키고 삼켜낸 묻고 싶던 많은 말들 차마 들을 수 없어서 꺼내지도 못했던 말들 이제와 아무런 소용도 없단걸 알기에 have you ever loved someone like She's the one You're only one 그래도 내겐 너뿐이었어 떠나가줘 조금 더 조금 더 빠른 걸음으로 그래 멀리 가버려줘 날위해서 그대로 날 떠나줘 멈칫하는 그 순간까지도 미련한 내 미련이 날 자꾸 떠밀테니까 정말로 날 사랑하긴 했었던 거냐고 그대 다그치고 원망하고 싶었지만 이미 너의 눈빛에 그 모든 대답이 있기에 말하고 있기에 난 oh You're only one 떠나가줘 조금 더 조금 더 빠른 걸음으로 You better you step away from me 그대로 날 떠나줘 멈칫하는 그 순간까지도 미련한 내 미련이 날 자꾸 떠밀테니까 사람들틈에 섞여 그댈 잊으려했던 날들 아픔을 감추려고 무리하게 웃었던 나를 하지만 더 이상 예전의 날 기대는 마 I'm not like I used to be so don't look back your way
2006	이제야 비로소 사랑을 말할 수 있다	R&B/Soul	파란 하늘 가득히 노을이 붉게 물들어 가듯 너와 나는 그렇게 같은 빛으로 점점 스며들고 있었지 상처를 준 건 나였어 누구도 아닌 괜히 내가 혼자 나를 힘들게 만든거야 그리고 못되게 굴던 날 넌 아닌척 하지만 늘 흔들려도 다시 돌아온 이유는 그대 사랑의 힘이였나봐 I believe in what you told me that you when are what you want to be even though the fact is now you are me with me but i still believe in us baby yeh 이젠 느낄수있어 그대 안에서 내가 자유로웠다는걸 이미 갇힌걸 모르고 또 바래왔지 괜히 내가 혼자 나를 외롭게 만든거야 언제나 날 지켜주었던 너 넌 모른척 하지만 난 알고 있어 그대 몇백년이 가도 흉내도 낼 수 없단 걸 이제는 난 말할 수 있어 이제야 비로소 나는 널 사랑한다고 you are the one 두 눈을 감아도 선명하게 보여 그대의 맘 속에 내가 있음이 oh no 우 한참을 늦어버렸지만 이제는 너를 위해 내안의 모든 것 네게 줄 수 있어 사랑은 줄수록 커져가니까
2006	오늘은 그대와 하늘위로 (Feat. Bobby Kim)	R&B/Soul	오늘은 그대와 하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  Like a swing  손을 뻗어 더 높이 높이  Like a swing  발을 굴러 더 높이 높이  여전히 내 뒤에서  말 없이 서 있겠죠  또 다시 난 모른척  돌아가야하나요  그토록 그대가 원한다면  남자답게 용기를 내요  이 순간을 꿈꿔온  내가 이젠 눈을 뜰 수 있게  오늘은 그대와   하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  Like a swing  손을 뻗어 더 높이 높이  Like a swing  발을 굴러 더 높이 높이  그대와 함께라면  난 두렵지 않아요  하지만 날 위해서  서두르진 말아요  밀고 또 당기고  두 사람이 앞 뒤로  흔들어야 사랑은 꼭  꼭대기를 향하더라고  어느 누가 봐줘  넘어가기보다  서로의 마음속까지 알아야지  시계추와 같이 둘이 같이  그넬 타 해가 뜰때까지  그대와 하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘    오늘은 그대와 하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  오늘은 그대와 하늘 위로  날아올라가 보고싶어  저기 저 별들을 딸 수 있게  힘껏 나를 밀어줘  Like a swing  손을 뻗어 더 높이 높이  Like a swing  발을 굴러 더 높이 높이
2006	Far Away (Feat. MC 몽)	R&B/Soul	So many times I tried to let you go 어차피 너와 나 이뤄질 사랑이 아닌 걸 I know that you went far away 미안해 하지마 나 역시 널 잊어버릴 테니 I'm gonna so rude to you 아마 내가 할 말 들으면은 사라질 네 smile 보기 두려워 주저하는 날 보기 좋게 품에 넌 안아 Sorry I'm sayin' goodbye 그대 어깰 적시고만 내 눈물의 의미 슬픈 눈빛 모두 이해한단 그런 너를 떠나려 하네 그런 너를 잊으려 하네 우릴 괴롭히던 주위 시선에 끝내 난 무너지고 말았네 서로의 사랑으론 지켜내지 못 할 인연임에 나약한 날 탓해 나를 원망해 cause it's for you babe 그래 비웃어 나를 욕해 어차피 너와 나 힘든 건 똑같애 우린 같이 아픈데 근데 마음이 아픈데 마음이 아픈데 마음이 아퍼 니 눈이 너무 슬퍼서 가슴이 찢어져 내 마음이 아퍼 널 찾을 수 없으니까 그런 내 마음이 아퍼 널 불러봐 수백 번 아픈 상처에 쓰디 쓴 술잔을 퍼붓네 내 터질 듯한 아픔은 멍든 가슴을 위로 못해 내 사랑이 아직 널 불러도 대답하지는 마 더 약해질 나라는 걸 알아 미칠 듯 가슴 아파도 다 견딜 수 있게 날 떠나가줘 날 잊고 살아줘 그대 없인 하루도 나는 살아갈 의미가 없어 그럼에도 오늘도 나는 살아가야만 하고 있어 너의 미소 너의 몸짓 너의 향기 너는 내게 너무 소중해 나는 너를 사랑해 그대 없인 하루도 나는 살아갈 의미가 없어 그럼에도 오늘도 나는 살아가야만 하고 있어 네가 사는 이유 내 삶엔 crazy 너 you 네가 사는 이유 I'll live and die for you 그대 없이 하루도 나는 살아갈 의미가 없어 그럼에도 오늘도 나는 살아가야 하고 있어 아침 햇살에 눈을 떠 어디엘 가건 무엇을 하건 나는 마치 영혼이 없는 인형인 듯이 영원히 이러겠지 평생 가슴에 품고 있겠어 You were meant for me I was meant for you 함께 있진 못해도 I'm gonna miss you So many times I tried to let you go 어차피 너와 나 이뤄질 사랑이 아닌 걸 I know that you went far away 미안해 하지마 나 역시 널 다 잊어버릴 테니까 내 사랑이 아직 널 불러도 대답하지는 마 더 약해질 나라는 걸 알아 미칠 듯 가슴 아파도 다 견딜 수 있게 날 떠나가줘 날 잊고 살아
2006	Second	R&B/Soul	Yeah baby You just blew your chance get the idea This is the bomb track You know what I'm sayin' The hottest track I can't take another lover I could not forget you never 이젠 너 아니면 안되는 날 알잖아 내겐 너 하나뿐인데 uh 나는 이미 다른 사랑 할 수 없는 걸 내 곁을 떠나지 말아 처음엔 친구였어 풋풋한 동갑내기 좋은 친구였어 난 차분하고 무뚝뚝했지 그런 니가 마치 하늘의 밝은 태양처럼 웃던 때 주위가 환해 보였네 내 마음 속 그대 자리는 점점 커져 Feel the love 우리는 점점 가까워져 그대의 왼손 네 번째 손가락에서 반짝이던 그 반지도 아무 장애 못돼 우리에겐 첨부터 그녈 알고 시작했지만 시간이 지날수록 네게 집착하는 나 알고 있지만 나 참아 봤지만 yeah 다신 널 보내긴 싫어 온종일 네 전화만 기다리다가 어느새 그녀에게 전활 걸고 있는 난 너의 목소리 듣게 될까봐 yeah 숨조차 쉴 수가 없어 I can't take another lover I could not forget you never 이젠 너 아니면 안되는 날 알잖아 내겐 너 하나뿐인데 uh 나는 이미 다른 사랑 할 수 없는 걸 내 곁을 떠나지 말아 혹시나 그녀 얘길 니가 할까 봐 전보다 너뿐이란 말을 자주 하는 나 이렇게라도 어떻게라도 니 사랑 지키고 싶어 I can't take another lover I could not forget you never 이젠 너 아니면 안되는 날 알잖아 내겐 너 하나뿐인데 uh 나는 이미 다른 사랑 할 수 없는 걸 내 곁을 떠나지 말아 세상 모든 사람 날 욕해도 세상의 모든 걸 다 잃는대도 그래도 I will be okay 내 가슴에 깊게 패인 너 없이는 난 insane 오직 네 존재만이 이젠 내가 살아가는 이유 니가 부족해도 내 곁에만 있어 그대 날 떠나지 말아줘 나의 몸과 맘 깊숙이 널 원해 Oh never say goodbye 나는 할 수 없단 말야 너를 줄 수 없단 말야 더는 니가 없이 살 수 없는 나잖아 내겐 너 하나뿐인데 uh 이런 나를 욕한대도 할 수 없는 걸 다신 날 혼자 두진 마 I can't take another lover I could not forget you never 이젠 너 아니면 안되는 날 알잖아 나는 이미 다른 사랑 할 수 없는 걸 내 곁을 떠나지 말아 I can't take another lover
2006	눈물뿐인 바보	R&B/Soul	Yo I feel so empty seens you left me it's like i don't even know how to explain you see i'm sayin 많이 아퍼서 너무 화나서 나는 믿고 싶지 않았지 너의 두 눈에 너의 입술에 그 안에 내가 살고 있었는데 이젠 널 떠나라는 말을 어떻게 나에게 할 수 있니 너무나도 당황해 그만 너를 보냈지 사랑한 기억이 나를 붙잡고 좋았던 말들이 나를 울리고 가지 말라는 말조차 하기도 전에 벌써 넌 돌아서 버렸고 지나간 시간을 돌려서라도 너에게 준 상처 다 준대도 오로지 너 하나만 있어준다면 그걸로 난 됐어 난 됐어 forever 하루가 가고 한 달이 가도 시간은 무의미했었지 수화길 들어 너를 들어도 한마디 못한 채로 끊는 내가 나도 널 잊겠다는 말을 어떻게 내가 할 수 있겠니 너무나도 애타는 내 맘 Please don't leave me baby 사랑한 기억이 나를 붙잡고 좋았던 말들이 나를 울리고 가지 말라는 말조차 하기도 전에 벌써 넌 돌아서버렸고 지나간 시간을 돌려서라도 너에게 준 상처 다 준대도 오로지 너 하나만 있어준다면 그걸로 난 됐어 난 됐어 Forever 나 눈물뿐인 바보로 남는다 해도 도저히 너를 잊지 못해 나는 어쩔 수 없나 봐 and every night 또 눈물이 baby 내게로 돌아와줄래 yo listen 잊는다는 말은 no way 난 너 하나밖에 모르는데 너와 한 사진 한 장 끝내 버리지 못하고 바라보네 아마 나 너 아니면 다신 사랑이란 거 두 번 다시 하고 싶지도 할 수도 없어 내겐 이제 너 아니면 안돼 plz come back here 수많은 사람들 속에서 널 지켜낼 수 있어 널 위해 살 수 있어ma baby 이제까지 길 잃은 내 마음 속 주인은 바로 너뿐인걸 ma lady 너 없인 숨 쉴 수 없는걸 돌아와줘 girl 네가 너무도 보고 싶어 cuz you'r ma luv 고마워 날 행복하게 해줘서 미안해 날 사랑 못하게 해서 서로에게 마음마저 주는 일까지 이제는 다 못하게 돼서 죽어도 너 하나만 사랑할게 아파도 너만은 기다릴게 그때까지만 내게 돌아오면돼 너만을 사랑해 사랑해 Forever never ever you see you're ma girl and that's ma world ye baby only one
2006	Ma Girl	R&B/Soul	ma girl ma girl ma girl**2      ma girl ma girl ma girl 그대여 날 안아줘요  ma girl ma girl ma girl 내게로 다가와 줘요  ma girl ma girl ma girl 영원히 떠나지 마요  ma girl ma girl ma girl just u r always be ma girl
2006	Must Have Love	R&B/Soul	함께 있단 이유로 행복했었던  우리들의 겨울날의 소중한 기억들  좋은 날엔 언제나 네가 있기에  잊을 수 없는 Memories    Ring the bells sing the song  this season is the time for love  익숙한 음악소리 가득한 거리  하얀 거품처럼 내려와서  소복히 쌓이는 눈  멀리서 들려오는 맑은 종소리  날 위해 준비해 둔 것 같아  너무 아름다워  말을 하지 않아도 알 수 있잖아  나를 항상 웃게 하는  너만 있으면 돼  내 맘을 다 아나 봐 하늘에서도  세상 가득히 눈이 와    Ring the bells sing the song  this season is the time for love  친구란 이름으로 지내 왔기에  새삼 말하기도 어색했던  그고백 기억할게  너만의 사랑이란 이유만으로  모든 게 아름다운 이 세상  너만을 사랑해  말을 하지 않아도 알 수 있잖아  나를 항상 웃게 하는  너만있으면 돼  내 맘을 다 아나 봐 하늘에서도  Singing all around  Singing all around  함께 있단 이유로 행복했었던  우리들의 겨울날의 소중한 기억들  좋은 날엔 언제나 네가 있기에  잊을 수 없는 Memories  잊을 수 없는 Memories  Ring the bells sing the song  cuz it's Christmastime  This season is the time For you
2006	Must Have Friends	R&B/Soul	영원할 순 없죠  이 세상의 모든 건  언젠가 그 빛을 잃겠죠  하지만 내 곁에서  늘 같은 미소를 주는  네가 있기에 난 행복해  너에게 많은 걸 줄 수는 없지만  내 작은 기도에  용기를 내어 일어서기를  I know I found 내 가장 소중한 것  항상 같은 그곳에 서 있는 너  때론 힘든 시련이 와도  끝내 이겨낼 수 있도록  빛이 돼주는 내 친구여  살아가는 동안 내 삶의 정답들을  아무도 말 해줄 순 없죠  하지만 내 곁에서 늘 같은 고민  해주던 네가 있기에 난 감사해  때로는 철없는 방황도 했고  지나간 시간에 후회의  눈물도 흘렸지만  I know I found 나 행복했던 순간  항상 곁에 또 네가 있었단 걸  모든 걸 다 잃는다 해도  마지막 순간까지 남아  용기를 주는 내 친구여  I know I found 내 가장 소중한 것  항상 같은 그곳에 서있는 너  때론 힘든 시련이 와도  끝내 이겨낼 수 있도록  빛이 돼주는 내친구여  I know I found 난 기억하고 있죠  항상 내겐 네가 곁에 있음을  모든 걸 다 잃는다 해도  마지막 순간까지 남아  용기를 주는 내 친구여  빛이 돼주는 내 친구여
2006	Must Have Friends (Rhythm Cut Ver.)	R&B/Soul	영원할 순 없죠 이 세상의 모든 건 언젠가 그 빛을 잃겠죠 하지만 내 곁에서 늘 같은 미소를 주는 네가 있기에 난 행복해 너에게 많은 걸 줄 수는 없지만 내 작은 기도에 용기를 내어 일어서기를 I know I found 내 가장 소중한 것 항상 같은 그곳에 서 있는 너 때론 힘든 시련이 와도 끝내 이겨낼 수 있도록 빛이 돼주는 내 친구여 살아가는 동안 내 삶의 정답들을 아무도 말 해줄 순 없죠 하지만 내 곁에서 늘 같은 고민 해주던 네가 있기에 난 감사해 때로는 철없는 방황도 했고 지나간 시간에 후회의 눈물도 흘렸지만 I know I found 나 행복했던 순간 항상 곁에 또 네가 있었단 걸 모든 걸 다 잃는다 해도 마지막 순간까지 남아 용기를 주는 내 친구여 I know I found 내 가장 소중한 것 항상 같은 그곳에 서있는 너 때론 힘든 시련이 와도 끝내 이겨낼 수 있도록 빛이 돼주는 내친구여 I know I found 난 기억하고 있죠 항상 내겐 네가 곁에 있음을 모든 걸 다 잃는다 해도 마지막 순간까지 남아 용기를 주는 내 친구여 빛이 돼주는 내 친구여
2006	눈물뿐인 바보	R&B/Soul	Yo I feel so empty  seems you left me  It's like I don't even know  to explain  you see I'm sayin  많이 아파서 너무 화나서  나는 믿고 싶지 않았지  너의 두 눈에 너의 입술에  그 안에 내가 살고 있었는데  이젠 널 떠나라는 말을  어떻게 나에게 할 수 있니  너무나도 당황해 그만 너를 보냈지  사랑한 기억이 나를 붙잡고  좋았던 말들이 나를 울리고  가지 말란 말조차 하기도 전에  벌써 넌 돌아서 버렸고  지나간 시간을 돌려서라도  너에게 준 상처 다 준대도  오로지 너 하나만 있어준다면  그걸로 난 됐어 난 됐어 forever  하루가 가고 한 달이 가도  시간은 무의미했었지  수화길 들어 너를 들어도  한 마디 못한 채로 끊는 내가  나도 널 잊겠다는 말을  어떻게 내가 할 수 있겠니  너무나도 애타는 내 맘  please don't leave me baby  사랑한 기억이 나를 붙잡고  좋았던 말들이 나를 울리고  가지 말란 말조차 하기도 전에    벌써 넌 돌아서 버렸고  지나간 시간을 돌려서라도  너에게 준 상처 다 준대도  오로지 너 하나만 있어준다면  그걸로 난 됐어 난 됐어 forever  나 눈물뿐인 바보로 남는다 해도  도저히 너를 잊지 못해  나는 어쩔 수 없나 봐  And every night 또 눈물이 baby  내게로 돌아와줄래  Yo listen 잊는다는 말은 no way  난 너 하나밖에 모르는데  너와 한 사진 한 장  끝내 버리지 못하고 바라보네  아마 나 너 아니면 다신 사랑이란 거  두 번 다시 하고 싶지도  할 수도 없어  내겐 이제 너 아니면 안돼  plz come back here  수많은 사람들 속에서  널 지켜낼 수 있어  널 위해 살 수 있어 ma baby  이제까지 길 잃은 내 마음 속  주인은 바로 너뿐인 걸 ma lady  너 없인 숨 쉴 수 없는 걸   돌아와줘 girl   네가 너무도 보고 싶어  cuz you're ma luv  고마워 날 행복하게 해줘서  미안해 날 사랑 못하게 해서  서로에게 마음마저 주는 일까지  이제는 다 못하게 돼서  죽어도 너 하나만 사랑할게  아파도 너만은 기다릴게  그때까지만 내게 돌아오면 돼  너만을 사랑해  사랑해 forever  Foever never you see You're ma girl  and that's ma world ye baby only one
2006	My Girl (태양 Solo)	R&B/Soul	ma girl ma girl ma girl wut'chu want I ma broken heart ma girl ma girl ma girl baby girl 널 첨 만났을 때부터 u know 운명 이란걸 느꼈어 내 맘속에 oh 매일 너 밖엔 생각이 안나 오늘도 눈감아 널 그리며 난 잠 못 이루고 대체 어디에 있는 거니 매일 밤 내게 조금 더 천천히 다가와 baby 네 그 눈빛으로 달콤한 그 눈빛으로 don't wanna let you go just let me hold you ma girl ma girl ma girl 그대여 날 안아줘요 ma girl ma girl ma girl 내게로 다가와 줘요 ma girl ma girl ma girl 영원히 떠나지 마요 ma girl ma girl ma girl 왜 오늘도 울고 또 울어 잠든 그대 얼굴에 입맞춘 채로 이대로 stopped ha 시간이 멈춰 버렸으면 해 i love you and i trust you 언제나 그댈 위해 사는 나란 것을 ye 대체 어디에 있는 거니 도대체 어디에 조금 더 천천히 떠나가 줄래 네 그 눈빛으로 oh no no no don't wanna let you go that's you're always be ma girl ma girl ma girl ma girl 그대여 날 안아줘요 ma girl ma girl ma girl 내게로 다가와 줘요 ma girl ma girl ma girl 영원히 떠나지 마요 ma girl ma girl ma girl 왜 오늘도 울고 또 울어 ma girl how ya feel 슬픔이 밀려와 멀어지지 않길 oh ma dear 마음이 닿길 진심을 알아줘 그대여 나의 빛 ooh 오늘도 해가 또 저무네요 당신의 이름을 난 부르네요 매일 헤메요 내 목이 메여 더 깊이 폐여진 상처는 날 도려내요 이제는 몸이 지칠대로 지쳐 머리까지 미칠지경이야 어서 와서 이길고도  긴긴 밤을 비춰줘 부탁이야 이렇게 멀고 먼데서 널 불러 수백 번 되새기며 불러 ma life 4luv you that's all abou'chu 니가 보고 싶어 또 다시 울어  내게로 돌아올 수 없겠니 니가 없인 숨도 못 쉬겠지 돌아와 달라고 목 놓아 불러 봐도 너무 늦은 거니 baby ma girl ma girl ma girl 그대여 날 안아줘요 ma girl ma girl ma girl 내게로 다가와 줘요 ma girl ma girl ma girl 영원히 떠나지 마요 ma girl ma girl ma girl 왜 오늘도 울고 또 울어
2008	Together Forever (눈물뿐인 바보)	R&B/Soul	baby girl you're all  that i'm thinkin of  you put this  feelin inside of me  says you are the one  yeah the only one  i couldn't help myself but  put it in words  you are the sunshine  in my life girl  and you know  i'd say it over again  nothin could ever  tear us apart  lemme tell you babe  all of my life i've been  searchin for that one  and now that you've  come to me  i don't have to run  chasin' all the girls  while i'm  hangin' with my crew  now it's all about  just me and my boo  everyday 'n everynight it  just goes on  that's how much love  i have for you  girl i'm so sprung  baby this was meant to be  it's such a blessin'  cuz we will be together  forever  as i look above  thankful for your love  two thirty you  will be callin' me  when i pick you up  we'll go to the park  ain nothin better than  being with you girl  you are the sunshine  in my life girl  and you know  i'd say it over again  nothin could ever tear us apart  let me tell you babe  all of my life i've been  searchin for that one  and now that you've  come to me  i don't have to run  chasin' all the girls  while i'm  hangin' with my crew  now it's all about  just me and my boo  everyday 'n everynight it  just goes on  that's how much love  i have for you  girl i'm so sprung  baby this was meant to be  it's such a blessin'  cuz we will be together  forever  bein' inside of you  is so heaven in my heart  the way you say my name  i know you feel the same girl  you are my one  and the only one  that's why you're my baby  and this is what i have to say  yo listen  love you down in everyway  it doesn't matter  baby everyday  from the bottom to the top  have it'cho way  it's all about the way  you feel baby  i wanna make it like extacy  to where you're sayin'  my name softly  and we can take it down south  baby any freakin'  route as long as you  and i can be as one hey  you know i do it all for you  you're my boo  that's true wanna  let the world know you're  my baby  got a lotta love comin'  from above  and i thank him everyday  it's the t o p  i don't wanna be  without your love  through the push 'n shove you  all i ever wanna be thinkin of  all of my life i've been  searchin for that one  and now that you've  come to me  i don't have to run  chasin' all the girls  while i'm  hangin' with my crew  now it's all about  just me and my boo  everyday 'n everynight it  just goes on  that's how much love  i have for you  girl i'm so sprung  baby this was meant to be  it's such a blessin'  cuz we will be together  forever
2008	Ma Girl (태양 Solo)	R&B/Soul	ma girl ma girl ma girl wut'chu want I ma broken heart ma girl ma girl ma girl baby girl 널 첨 만났을 때부터 u know 운명 이란걸 느꼈어 내 맘속에 oh 매일 너 밖엔 생각이 안나 오늘도 눈감아 널 그리며 난 잠 못 이루고 대체 어디에 있는 거니 매일 밤 내게 조금 더 천천히 다가와 baby 네 그 눈빛으로 달콤한 그 눈빛으로 don't wanna let you go just let me hold you ma girl ma girl ma girl 그대여 날 안아줘요 ma girl ma girl ma girl 내게로 다가와 줘요 ma girl ma girl ma girl 영원히 떠나지 마요 ma girl ma girl ma girl 나 오늘도 울고 또 울어 잠든 그대 얼굴에 입맞춘 채로 이대로 stopped ha 시간이 멈춰 버렸으면 해 i love you and i trust you 언제나 그댈 위해 사는 나란 것을 ye 대체 어디에 있는 거니 도대체 어디에 조금 더 천천히 떠나가 줄래 네 그 눈빛으로 oh no don't wanna let you go that's you're always be ma girl ma girl ma girl 그대여 날 안아줘요 ma girl ma girl ma girl 내게로 다가와 줘요 ma girl ma girl ma girl 영원히 떠나지 마요 ma girl ma girl ma girl 나 오늘도 울고 또 울어 ma girl how ya feel 슬픔이 밀려와 멀어지지 않길 oh ma dear 마음이 닿길 진심을 알아줘 그대여 나의 빛 ooh 오늘도 해가 또 저무네요 당신의 이름을 난 부르네요 매일 헤메요 내 목이 메여 더 깊이 폐인 상처 날 도려내요 이제는 몸이 지칠대로 지쳐 머리까지 미칠지경이야 어서 와서 이길고도 긴긴 밤을 비춰줘 부탁이야 이렇게 멀고 먼데서 널 불러 수백 번 되새기며 불러 ma life 4luv you that's all abou'chu 니가 보고 싶어 또 다시 울어 내게로 돌아올 수 없겠니 니가 없인 숨도 못 쉬겠지 돌아와 달라고 목 놓아 불러 봐도 너무 늦은 거니 baby ma girl ma girl ma girl 그대여 날 안아줘요 ma girl ma girl ma girl 내게로 다가와 줘요 ma girl ma girl ma girl 영원히 떠나지 마요 ma girl ma girl ma girl 나 오늘도 울고 또 울어
2008	좋은날	R&B/Soul	오늘 유난히 헝클어진 머리  너무나 맘에 안들어  소개로 만날 새침한 그 아이  그애와 약속했는데  그대가 직접 써준 전화번호  야릇한 그 느낌처럼  들뜨는 마음 진정시킬수록  이상한 웃음만 나네  밉기만 하던 동네 아이들이  왜 이리 귀엽게 보이고 아하  거리는 온통 그대 향기는 정말  그대를 사랑하게 된건가  조금 조금 떨렸던 마음으로  반기는 그대 웃음에  날아가 버리고  나를 나를 부르는  그대 입술에  입맞추려고 했지만  용기가 없어    이순간을  얼마나 기다려왔는지  니가나를  좋아하는게 진짜 맞는지  떨리는 내맘  그대 이런 내맘  혹시나 알고 있을까  아니 모르는게 더 나을까  너와 함께라면  모든게 다 아름다워  평소에 지저분하다  생각했었던 골목길마저  젠틀한 미소  향긋한 향기도 모두 다  꿈만 같아  우린 영원하리라 믿어  밉기만 하던 동네 아이들이  왜 이리 귀엽게 보이고 아하  거리는 온통 그대 향기는 정말  그대를 사랑하게  조금 조금 떨렸던 마음으로  반기는 그대 웃음에 날아가 버리고  나를 나를 부르는 그대 입술에  입맞추려고 했지만 용기가 없어  조금 조금 떨렸던 마음으로  반기는 그대 웃음에 날아가 버리고  나를 나를 부르는 그대 입술에  입맞추려고 했지만 다음 기회에
2008	좋은날	R&B/Soul	오늘 유난히 헝클어진 머리 너무나 맘에 안들어 소개로 만난 새침한 그 아이 그 애와 약속했는데 그대가 직접 써준 전화번호 야릇한 그 느낌처럼 들뜨는 마음 진정시킬수록 이상한 웃음만 나네 밉기만 하던 동네 아이들이 왜 이리 귀엽게 보이고 아하 거리는 온통 그대 향기니 정말 그대를 사랑하게 된걸까 조금 조금 떨렸던 마음은 반기는 그대 웃음에 날아가 버리고 나를 나를 부르는 그대 입술에 입맞추려고 했지만 용기가 없어 이순간을 얼마나 기다려 왔는지 니가 나를 좋아하는게 진짜 맞는지 떨리는 내 맘 그댄 이런 내 맘 혹시나 알고 있을까 아니 모르는게 더 나을까 너와 함께라면 모든게 다 아름다워 평소엔 지저분하다 생각했던 골목길마저 젠틀한 미소 향긋한 향기도 모두다 꿈만 같어 우리 영원하리라 믿어 밉기만 하던 동네 아이들이 왜 이리 귀엽게 보이고 아하 거리는 온통 그대 향기니 정말 그대를 사랑하게 조금 조금 떨렸던 마음은 반기는 그대 웃음에 날아가 버리고 나를 나를 부르는 그대 입술에 입맞추려고 했지만 용기가 없어 조금 조금 떨렸던 마음은 반기는 그대 웃음에 날아가 버리고 나를 나를 부르는 그대 입술에 입맞추려고 했지만 다음 기회에
